"file","bug_prone"
"FastByteBufferBenchmark_fastBuffer_jmhTest.java","false"
"FastByteBufferBenchmark_jmhType.java","false"
"FastByteBufferBenchmark_jmhType_B1.java","false"
"FastByteBufferBenchmark_jmhType_B2.java","false"
"FastByteBufferBenchmark_jmhType_B3.java","false"
"FastByteBufferBenchmark_outputStream_jmhTest.java","false"
"FastCharBufferBenchmark_charArrayWriter_jmhTest.java","false"
"FastCharBufferBenchmark_fastBuffer_jmhTest.java","false"
"FastCharBufferBenchmark_jmhType.java","false"
"FastCharBufferBenchmark_jmhType_B1.java","false"
"FastCharBufferBenchmark_jmhType_B2.java","false"
"FastCharBufferBenchmark_jmhType_B3.java","false"
"TypeCacheBenchmark_jmhType.java","false"
"TypeCacheBenchmark_jmhType_B1.java","false"
"TypeCacheBenchmark_jmhType_B2.java","false"
"TypeCacheBenchmark_jmhType_B3.java","false"
"TypeCacheBenchmark_map_jmhTest.java","false"
"TypeCacheBenchmark_simpleHashMap_jmhTest.java","false"
"TypeCacheBenchmark_smoothieMap_jmhTest.java","false"
"TypeCacheBenchmark_syncMap_jmhTest.java","false"
"TypeCacheBenchmark_timedCache_jmhTest.java","false"
"TypeCacheBenchmark_weakMap_jmhTest.java","false"
"TypeCacheBenchmark_weakSyncMap_jmhTest.java","false"
"Base32Benchmark_decode_Apache_Base32_jmhTest.java","false"
"Base32Benchmark_decode_Jodd_Base32_jmhTest.java","false"
"Base32Benchmark_encode_Apache_Base32_jmhTest.java","false"
"Base32Benchmark_encode_Jodd_Base32_jmhTest.java","false"
"Base32Benchmark_jmhType.java","false"
"Base32Benchmark_jmhType_B1.java","false"
"Base32Benchmark_jmhType_B2.java","false"
"Base32Benchmark_jmhType_B3.java","false"
"Base64Benchmark_decode_Apache_Base64_jmhTest.java","false"
"Base64Benchmark_decode_Java_Base64_jmhTest.java","false"
"Base64Benchmark_decode_Jodd_Base64_jmhTest.java","false"
"Base64Benchmark_encode_Apache_Base64_jmhTest.java","false"
"Base64Benchmark_encode_Java_Base64_jmhTest.java","false"
"Base64Benchmark_encode_Jodd_Base64_jmhTest.java","false"
"Base64Benchmark_jmhType.java","false"
"Base64Benchmark_jmhType_B1.java","false"
"Base64Benchmark_jmhType_B2.java","false"
"Base64Benchmark_jmhType_B3.java","false"
"CharUtilIWhitespaceBenchmark_isWhitespace_Java_jmhTest.java","false"
"CharUtilIWhitespaceBenchmark_isWhitespace_Jodd_jmhTest.java","false"
"CharUtilIWhitespaceBenchmark_jmhType.java","false"
"CharUtilIWhitespaceBenchmark_jmhType_B1.java","false"
"CharUtilIWhitespaceBenchmark_jmhType_B2.java","false"
"CharUtilIWhitespaceBenchmark_jmhType_B3.java","false"
"HashCodeBenchmark_hashCode_noInstance_jmhTest.java","false"
"HashCodeBenchmark_hashCode_withInstance_jmhTest.java","false"
"HashCodeBenchmark_jmhType.java","false"
"HashCodeBenchmark_jmhType_B1.java","false"
"HashCodeBenchmark_jmhType_B2.java","false"
"HashCodeBenchmark_jmhType_B3.java","false"
"StringBandBenchmark_jmhType.java","false"
"StringBandBenchmark_jmhType_B1.java","false"
"StringBandBenchmark_jmhType_B2.java","false"
"StringBandBenchmark_jmhType_B3.java","false"
"StringBandBenchmark_string2_jmhTest.java","false"
"StringBandBenchmark_string3_jmhTest.java","false"
"StringBandBenchmark_stringBand2_jmhTest.java","false"
"StringBandBenchmark_stringBand3_jmhTest.java","false"
"StringUtilReplaceBenchmark_jmhType.java","false"
"StringUtilReplaceBenchmark_jmhType_B1.java","false"
"StringUtilReplaceBenchmark_jmhType_B2.java","false"
"StringUtilReplaceBenchmark_jmhType_B3.java","false"
"StringUtilReplaceBenchmark_stringReplaceLongStringNoMatch_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringReplaceLongStringOneMatch_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringReplaceLongStringSeveralMatches_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringReplaceShortStringNoMatch_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringReplaceShortStringOneMatch_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringReplaceShortStringSeveralMatches_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringUtilReplaceLongStringNoMatch_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringUtilReplaceLongStringOneMatch_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringUtilReplaceLongStringSeveralMatches_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringUtilReplaceShortStringNoMatch_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringUtilReplaceShortStringOneMatch_jmhTest.java","false"
"StringUtilReplaceBenchmark_stringUtilReplaceShortStringSeveralMatches_jmhTest.java","false"
"FastByteBufferBenchmark.java","false"
"FastCharBufferBenchmark.java","false"
"TypeCacheBenchmark.java","true"
"Base32Benchmark.java","false"
"Base64Benchmark.java","false"
"CharUtilIWhitespaceBenchmark.java","false"
"HashCodeBenchmark.java","false"
"StringBandBenchmark.java","false"
"StringUtilReplaceBenchmark.java","false"
"FastBooleanBuffer.java","false"
"FastByteBuffer.java","false"
"FastCharBuffer.java","false"
"FastDoubleBuffer.java","false"
"FastFloatBuffer.java","false"
"FastIntBuffer.java","false"
"FastLongBuffer.java","false"
"FastShortBuffer.java","false"
"AbstractCacheMap.java","true"
"Cache.java","false"
"FIFOCache.java","true"
"FileCache.java","false"
"FileLFUCache.java","false"
"FileLRUCache.java","true"
"LFUCache.java","true"
"LRUCache.java","true"
"NoCache.java","false"
"TimedCache.java","true"
"Chalk.java","true"
"Chalk256.java","true"
"Cli.java","false"
"CliException.java","false"
"Option.java","false"
"Param.java","true"
"JoddCore.java","false"
"InExRuleMatcher.java","true"
"InExRules.java","false"
"FastByteArrayOutputStream.java","false"
"FastCharArrayWriter.java","false"
"ClassScanner.java","true"
"FileExtensionComparator.java","false"
"FileLastModifiedTimeComparator.java","false"
"FileNameComparator.java","true"
"FindFile.java","true"
"FindFileException.java","false"
"FolderFirstComparator.java","false"
"RegExpFindFile.java","true"
"WildcardFindFile.java","true"
"LazyValue.java","false"
"MutableBoolean.java","false"
"MutableByte.java","false"
"MutableDouble.java","false"
"MutableFloat.java","false"
"MutableInteger.java","false"
"MutableLong.java","false"
"MutableShort.java","false"
"Value.java","false"
"ValueImpl.java","false"
"ClassPathURLs.java","false"
"ClassPathUtil.java","false"
"CommandLine.java","true"
"Consumers.java","false"
"DefineClass.java","false"
"LoopIterator.java","false"
"MultiComparator.java","false"
"ProcessRunner.java","false"
"ResourceBundleMessageResolver.java","false"
"StringBand.java","false"
"ExtendedURLClassLoader.java","true"
"ArrayEnumeration.java","true"
"ArrayIterator.java","false"
"CompositeEnumeration.java","false"
"CompositeIterator.java","false"
"DecoraException.java","false"
"DecoraManager.java","false"
"DecoraRequestWrapper.java","false"
"DecoraResponseWrapper.java","false"
"DecoraServletFilter.java","false"
"DecoraParser.java","true"
"DecoraTag.java","true"
"DecoratorTagVisitor.java","true"
"PageRegionExtractor.java","true"
"BundleAction.java","true"
"HtmlStaplerBundlesManager.java","true"
"HtmlStaplerException.java","false"
"HtmlStaplerFilter.java","true"
"HtmlStaplerTagAdapter.java","true"
"JoddJoy.java","true"
"JoddJoyRuntime.java","true"
"JoyBase.java","false"
"JoyContextListener.java","true"
"JoyDb.java","true"
"JoyDbConfig.java","false"
"JoyException.java","false"
"JoyInit.java","false"
"JoyMadvoc.java","true"
"JoyPaths.java","true"
"JoyPetite.java","true"
"JoyPetiteConfig.java","false"
"JoyProps.java","true"
"JoyPropsConfig.java","false"
"JoyProxetta.java","true"
"JoyProxettaConfig.java","false"
"JoyScanner.java","true"
"JoyScannerConfig.java","false"
"Print.java","false"
"StandaloneJoddJoy.java","false"
"AuthAction.java","false"
"AuthInterceptor.java","true"
"AuthTag.java","false"
"UserAuth.java","false"
"UserSession.java","false"
"SimTok.java","false"
"SimTokCoder.java","false"
"DbEntity.java","false"
"Entity.java","true"
"I18nInterceptor.java","false"
"LocalizationUtil.java","false"
"TextTag.java","true"
"AppAction.java","false"
"JoyActionConfig.java","false"
"JoyRestActionConfig.java","false"
"VtorJsonActionResult.java","false"
"DbPager.java","true"
"GooNav.java","false"
"PageData.java","false"
"PageNav.java","false"
"PageRequest.java","false"
"HsqlDbPager.java","true"
"MySqlPager.java","true"
"VtorUtil.java","false"
"VtorViolationMessageTag.java","false"
"VtorViolationsJsonMessagesTag.java","false"
"Email.java","true"
"EmailConstraint.java","true"
"ActionConfig.java","true"
"ActionHandler.java","false"
"ActionRequest.java","true"
"ActionWrapper.java","false"
"AutomagicMadvocConfigurator.java","false"
"BaseActionWrapperStack.java","false"
"Madvoc.java","false"
"MadvocContextListener.java","false"
"MadvocException.java","false"
"MadvocResponseWrapper.java","false"
"MadvocRouter.java","false"
"MadvocServletFilter.java","true"
"MadvocUtil.java","true"
"ResponseException.java","false"
"WebApp.java","true"
"DefaultActionConfig.java","false"
"MadvocConfigurations.java","false"
"RestActionConfig.java","false"
"ActionConfigManager.java","false"
"ActionMethodParamNameResolver.java","false"
"ActionMethodParser.java","true"
"ActionPathRewriter.java","false"
"ActionsManager.java","true"
"ActionsManagerCfg.java","false"
"AsyncActionExecutor.java","false"
"AsyncActionExecutorCfg.java","false"
"ContextInjectorComponent.java","false"
"FileUploader.java","false"
"FiltersManager.java","false"
"InterceptorsManager.java","true"
"MadvocComponentLifecycle.java","false"
"MadvocContainer.java","true"
"MadvocController.java","true"
"MadvocControllerCfg.java","false"
"MadvocEncoding.java","false"
"ResultMapper.java","false"
"ResultMapperCfg.java","false"
"ResultsManager.java","true"
"RootPackages.java","false"
"ScopeDataInspector.java","true"
"ScopeResolver.java","false"
"ServletContextProvider.java","false"
"WrapperManager.java","false"
"ActionDefinition.java","false"
"ActionNames.java","false"
"ActionRuntime.java","false"
"InjectionPoint.java","false"
"MethodParam.java","false"
"ResultPath.java","false"
"RouteChunk.java","false"
"Routes.java","false"
"ScopeData.java","false"
"Target.java","true"
"Targets.java","false"
"ActionFilter.java","false"
"ActionFilterStack.java","false"
"EchoFilter.java","false"
"ActionInterceptor.java","false"
"ActionInterceptorStack.java","false"
"AnnotatedPropertyInterceptor.java","false"
"EchoInterceptor.java","true"
"JsonErrorInterceptor.java","false"
"LogEchoInterceptor.java","false"
"ServletConfigInterceptor.java","true"
"BasePathMacros.java","true"
"PathMacros.java","false"
"RegExpPathMacros.java","false"
"WildcardPathMacros.java","false"
"Action.java","false"
"ActionAnnotationValues.java","false"
"ActionConfiguredBy.java","false"
"Async.java","false"
"Auth.java","false"
"FilteredBy.java","false"
"In.java","false"
"InterceptedBy.java","false"
"MadvocAction.java","false"
"MadvocComponent.java","false"
"Out.java","false"
"RenderWith.java","false"
"RestAction.java","false"
"Scope.java","false"
"DELETE.java","false"
"GET.java","false"
"HEAD.java","false"
"OPTIONS.java","false"
"PATCH.java","false"
"POST.java","false"
"PUT.java","false"
"TRACE.java","false"
"Body.java","false"
"Cookie.java","true"
"Header.java","false"
"JsonBody.java","false"
"MadvocContext.java","false"
"Request.java","false"
"ServletContext.java","false"
"Session.java","false"
"ActionNamingStrategy.java","false"
"BaseNamingStrategy.java","false"
"DefaultActionPathNamingStrategy.java","false"
"RestActionNamingStrategy.java","false"
"PetiteFilterManager.java","false"
"PetiteInterceptorManager.java","false"
"PetiteMadvocController.java","false"
"PetiteResultsManager.java","false"
"PetiteWebApp.java","false"
"ProxettaAwareActionsManager.java","true"
"ProxettaSupplier.java","false"
"AbstractTemplateViewActionResult.java","false"
"ActionResult.java","false"
"Chain.java","false"
"ChainActionResult.java","false"
"Forward.java","false"
"HttpStatus.java","false"
"JsonActionResult.java","true"
"JsonResult.java","false"
"NoneActionResult.java","false"
"NoResult.java","false"
"PathResult.java","false"
"PermRedirect.java","false"
"RawActionResult.java","false"
"RawData.java","false"
"Redirect.java","false"
"ServletDispatcherActionResult.java","false"
"ServletPermanentRedirectActionResult.java","false"
"ServletRedirectActionResult.java","false"
"TextActionResult.java","false"
"TextResult.java","true"
"ActionPathMacroInjector.java","true"
"BodyScope.java","false"
"CookieScope.java","false"
"HeaderScope.java","false"
"InstancesInjector.java","false"
"JsonBodyScope.java","false"
"MadvocContextScope.java","false"
"MadvocScope.java","false"
"ParamsScope.java","false"
"RequestScope.java","false"
"RequestScopeCfg.java","true"
"ServletContextScope.java","false"
"SessionScope.java","true"
"ClassConsumer.java","false"
"CsrfShield.java","false"
"DispatcherUtil.java","true"
"RequestContextListener.java","true"
"ServletUtil.java","true"
"SessionMonitor.java","false"
"ByteArrayRequestWrapper.java","false"
"ByteArrayResponseWrapper.java","false"
"ByteArrayServletInputStream.java","false"
"CharacterEncodingFilter.java","false"
"CharArrayResponseWrapper.java","true"
"FastByteArrayServletOutputStream.java","false"
"GzipFilter.java","true"
"GzipResponseStream.java","false"
"GzipResponseWrapper.java","false"
"RemoveSessionFromUrlFilter.java","false"
"FormFieldResolver.java","false"
"FormProcessorVisitor.java","true"
"FormTag.java","true"
"LagartoServletFilter.java","true"
"SimpleLagartoServletFilter.java","false"
"CaseTag.java","false"
"CsrfTokenTag.java","false"
"DefaultTag.java","false"
"ElseTag.java","false"
"ForTag.java","false"
"IfElseTag.java","false"
"IfTag.java","false"
"IteratorStatus.java","false"
"IteratorTag.java","false"
"LoopingTagSupport.java","false"
"LoopTag.java","false"
"SetTag.java","false"
"SwitchTag.java","false"
"TagUtil.java","false"
"ThenTag.java","false"
"UnsetTag.java","false"
"UrlTag.java","true"
"MultipartRequest.java","true"
"MultipartRequestWrapper.java","false"
"Buffer.java","true"
"BufferResponseWrapper.java","true"
"ContentTypeHeaderResolver.java","false"
"LastModifiedData.java","false"
"Check.java","false"
"Constraint.java","false"
"ValidationConstraint.java","false"
"ValidationConstraintContext.java","false"
"ValidationContext.java","true"
"Violation.java","false"
"Vtor.java","true"
"VtorException.java","false"
"AssertFalse.java","false"
"AssertFalseConstraint.java","false"
"AssertTrue.java","false"
"AssertTrueConstraint.java","false"
"AssertValid.java","false"
"AssertValidConstraint.java","false"
"EqualToDeclaredField.java","false"
"EqualToDeclaredFieldConstraint.java","false"
"EqualToField.java","false"
"EqualToFieldConstraint.java","false"
"HasSubstring.java","false"
"HasSubstringConstraint.java","false"
"Length.java","false"
"LengthConstraint.java","false"
"Max.java","false"
"MaxConstraint.java","false"
"MaxLength.java","false"
"MaxLengthConstraint.java","false"
"Min.java","false"
"MinConstraint.java","false"
"MinLength.java","false"
"MinLengthConstraint.java","false"
"NotBlank.java","false"
"NotBlankConstraint.java","false"
"NotNull.java","false"
"NotNullConstraint.java","false"
"package-info.java","true"
"Range.java","false"
"RangeConstraint.java","false"
"Size.java","false"
"SizeConstraint.java","false"
"TimeAfter.java","false"
"TimeAfterConstraint.java","false"
"TimeBefore.java","false"
"TimeBeforeConstraint.java","false"
"ValidURL.java","true"
"ValidURLConstraint.java","false"
"WildcardMatch.java","false"
"WildcardMatchConstraint.java","false"
"WildcardPathMatch.java","false"
"WildcardPathMatchConstraint.java","false"
