javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
MathUtil.java,com.google.maps.android.MathUtil,12,0,21,66,0,0,0,1.090900000000000,157,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,12.000000000000000,false
PolyUtil.java,com.google.maps.android.PolyUtil,22,3,64,231,0,3,14,1.047600000000000,1349,0.000000000000000,0,0.000000000000000,0.284100000000000,0,0,60.272700000000000,true
SphericalUtil.java,com.google.maps.android.SphericalUtil,13,2,32,78,0,2,8,2.000000000000000,587,0.000000000000000,0,0.000000000000000,0.326900000000000,0,0,44.153800000000000,true
Cluster.java,com.google.maps.android.clustering.Cluster,3,1,3,3,0,1,3,2.000000000000000,3,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
ClusterItem.java,com.google.maps.android.clustering.ClusterItem,3,1,3,3,0,1,3,2.000000000000000,3,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
ClusterManager.java,com.google.maps.android.clustering.ClusterManager,28,26,71,220,0,26,27,0.864200000000000,492,1.000000000000000,0,0.000000000000000,0.099200000000000,0,0,16.035700000000000,true
ClusterManager.java,com.google.maps.android.clustering.ClusterManager$OnClusterItemInfoWindowLongClickListener,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
ClusterManager.java,com.google.maps.android.clustering.ClusterManager$OnClusterItemInfoWindowClickListener,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
ClusterManager.java,com.google.maps.android.clustering.ClusterManager$OnClusterItemClickListener,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
ClusterManager.java,com.google.maps.android.clustering.ClusterManager$OnClusterInfoWindowLongClickListener,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
ClusterManager.java,com.google.maps.android.clustering.ClusterManager$OnClusterInfoWindowClickListener,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
ClusterManager.java,com.google.maps.android.clustering.ClusterManager$OnClusterClickListener,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
ClusterManager.java,com.google.maps.android.clustering.ClusterManager$ClusterTask,6,5,14,9,0,5,0,0.000000000000000,55,0.000000000000000,0,0.000000000000000,0.309500000000000,0,0,8.000000000000000,true
ClusterManager.java,com.google.maps.android.clustering.ClusterManager$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
AbstractAlgorithm.java,com.google.maps.android.clustering.algo.AbstractAlgorithm,3,1,8,0,0,1,3,0.000000000000000,22,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,6.000000000000000,false
Algorithm.java,com.google.maps.android.clustering.algo.Algorithm,12,1,12,66,0,1,12,2.000000000000000,12,0.000000000000000,0,0.000000000000000,0.316700000000000,0,0,0.000000000000000,true
GridBasedAlgorithm.java,com.google.maps.android.clustering.algo.GridBasedAlgorithm,12,8,37,0,0,8,11,0.697000000000000,200,1.000000000000000,0,0.000000000000000,0.238100000000000,0,0,15.416700000000000,true
NonHierarchicalDistanceBasedAlgorithm.java,com.google.maps.android.clustering.algo.NonHierarchicalDistanceBasedAlgorithm,16,11,49,40,0,11,11,0.733300000000000,489,1.000000000000000,0,0.000000000000000,0.216700000000000,0,0,29.250000000000000,true
NonHierarchicalDistanceBasedAlgorithm.java,com.google.maps.android.clustering.algo.NonHierarchicalDistanceBasedAlgorithm$QuadItem,10,9,16,27,0,9,7,0.694400000000000,72,1.000000000000000,0,0.000000000000000,0.280000000000000,0,0,5.800000000000000,true
NonHierarchicalDistanceBasedAlgorithm.java,com.google.maps.android.clustering.algo.NonHierarchicalDistanceBasedAlgorithm$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
NonHierarchicalViewBasedAlgorithm.java,com.google.maps.android.clustering.algo.NonHierarchicalViewBasedAlgorithm,7,9,15,11,0,9,4,0.583300000000000,188,1.000000000000000,0,0.000000000000000,0.400000000000000,0,0,25.285700000000000,true
PreCachingAlgorithmDecorator.java,com.google.maps.android.clustering.algo.PreCachingAlgorithmDecorator,14,5,38,0,0,5,11,0.480800000000000,216,1.000000000000000,0,0.000000000000000,0.244900000000000,0,0,14.142900000000000,true
PreCachingAlgorithmDecorator.java,com.google.maps.android.clustering.algo.PreCachingAlgorithmDecorator$PrecacheRunnable,2,1,6,0,0,1,2,0.000000000000000,29,0.500000000000000,0,0.000000000000000,0.666700000000000,0,0,12.500000000000000,true
ScreenBasedAlgorithm.java,com.google.maps.android.clustering.algo.ScreenBasedAlgorithm,2,2,2,1,0,2,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,0.000000000000000,true
ScreenBasedAlgorithmAdapter.java,com.google.maps.android.clustering.algo.ScreenBasedAlgorithmAdapter,13,5,24,0,0,5,13,0.166700000000000,70,1.000000000000000,0,0.000000000000000,0.241800000000000,0,0,4.307700000000000,true
StaticCluster.java,com.google.maps.android.clustering.algo.StaticCluster,9,3,24,0,0,3,9,0.312500000000000,91,1.000000000000000,0,0.000000000000000,0.361100000000000,0,0,8.888900000000000,true
ClusterRenderer.java,com.google.maps.android.clustering.view.ClusterRenderer,10,6,10,45,0,6,10,2.000000000000000,10,0.000000000000000,0,0.000000000000000,0.200000000000000,0,0,0.000000000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer,56,50,133,1432,0,50,17,0.963600000000000,835,1.000000000000000,0,0.000000000000000,0.084800000000000,0,0,13.500000000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$ViewModifier,4,9,17,0,0,9,2,0.600000000000000,125,0.800000000000000,0,0.000000000000000,0.450000000000000,0,0,29.000000000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$ViewModifier$1,2,1,4,0,0,1,1,0.000000000000000,15,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,6.000000000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$RenderTask,6,15,48,5,0,15,4,0.700000000000000,386,0.666700000000000,0,0.000000000000000,0.333300000000000,0,0,62.333300000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$MarkerWithPosition,7,3,11,3,0,3,2,0.416700000000000,50,1.000000000000000,0,0.000000000000000,0.285700000000000,0,0,5.857100000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$MarkerModifier,12,15,41,0,0,15,8,0.581800000000000,367,0.900000000000000,0,0.000000000000000,0.231500000000000,0,0,28.750000000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$MarkerCache,6,2,11,0,0,2,4,0.200000000000000,64,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,9.333300000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$CreateMarkerTask,3,12,30,1,0,12,1,0.000000000000000,213,0.750000000000000,0,0.000000000000000,0.428600000000000,0,0,68.666700000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$AnimationTask,6,13,24,7,0,13,4,0.600000000000000,156,0.857100000000000,0,0.000000000000000,0.333300000000000,0,0,23.833300000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$6,2,6,7,0,0,6,1,0.000000000000000,24,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,10.500000000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$5,2,6,7,0,0,6,1,0.000000000000000,24,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,10.500000000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$4,2,6,7,0,0,6,1,0.000000000000000,28,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,12.500000000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$3,2,6,7,0,0,6,1,0.000000000000000,24,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,10.500000000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$2,2,6,7,0,0,6,1,0.000000000000000,24,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,10.500000000000000,true
DefaultClusterRenderer.java,com.google.maps.android.clustering.view.DefaultClusterRenderer$1,2,6,7,0,0,6,1,0.000000000000000,28,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,12.500000000000000,true
CircleManager.java,com.google.maps.android.collections.CircleManager,10,6,19,45,0,6,7,2.000000000000000,66,0.000000000000000,0,0.000000000000000,0.340000000000000,0,0,5.600000000000000,false
CircleManager.java,com.google.maps.android.collections.CircleManager$Collection,10,7,19,41,0,7,9,0.777800000000000,109,0.500000000000000,0,0.000000000000000,0.212500000000000,0,0,9.700000000000000,false
GroundOverlayManager.java,com.google.maps.android.collections.GroundOverlayManager,10,6,19,45,0,6,7,2.000000000000000,66,0.000000000000000,0,0.000000000000000,0.340000000000000,0,0,5.600000000000000,false
GroundOverlayManager.java,com.google.maps.android.collections.GroundOverlayManager$Collection,10,7,19,41,0,7,9,0.777800000000000,109,0.500000000000000,0,0.000000000000000,0.212500000000000,0,0,9.700000000000000,false
MapObjectManager.java,com.google.maps.android.collections.MapObjectManager,7,5,20,13,0,5,5,0.833300000000000,86,1.000000000000000,0,0.000000000000000,0.428600000000000,0,0,10.857100000000000,true
MapObjectManager.java,com.google.maps.android.collections.MapObjectManager$Collection,5,1,17,0,0,1,2,0.125000000000000,79,0.500000000000000,0,0.000000000000000,0.533300000000000,0,0,14.400000000000000,true
MapObjectManager.java,com.google.maps.android.collections.MapObjectManager$1,2,1,4,0,0,1,1,0.000000000000000,13,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,5.000000000000000,true
MarkerManager.java,com.google.maps.android.collections.MarkerManager,17,11,41,80,0,11,14,2.000000000000000,207,0.000000000000000,0,0.000000000000000,0.364700000000000,0,0,11.176500000000000,true
MarkerManager.java,com.google.maps.android.collections.MarkerManager$Collection,18,11,27,141,0,11,13,0.921600000000000,149,0.833300000000000,0,0.000000000000000,0.134300000000000,0,0,6.944400000000000,true
PolygonManager.java,com.google.maps.android.collections.PolygonManager,10,6,19,45,0,6,7,2.000000000000000,66,0.000000000000000,0,0.000000000000000,0.340000000000000,0,0,5.600000000000000,false
PolygonManager.java,com.google.maps.android.collections.PolygonManager$Collection,10,7,19,41,0,7,9,0.777800000000000,109,0.500000000000000,0,0.000000000000000,0.212500000000000,0,0,9.700000000000000,false
PolylineManager.java,com.google.maps.android.collections.PolylineManager,10,6,19,45,0,6,7,2.000000000000000,66,0.000000000000000,0,0.000000000000000,0.340000000000000,0,0,5.600000000000000,false
PolylineManager.java,com.google.maps.android.collections.PolylineManager$Collection,10,7,19,41,0,7,9,0.777800000000000,109,0.500000000000000,0,0.000000000000000,0.212500000000000,0,0,9.700000000000000,false
DataPolygon.java,com.google.maps.android.data.DataPolygon,2,1,2,1,0,1,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Feature.java,com.google.maps.android.data.Feature,12,1,21,0,0,1,9,0.666700000000000,92,1.000000000000000,0,0.000000000000000,0.416700000000000,0,0,6.416700000000000,false
Geometry.java,com.google.maps.android.data.Geometry,2,0,2,1,0,0,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
Layer.java,com.google.maps.android.data.Layer,22,9,44,0,0,9,13,0.095200000000000,169,1.000000000000000,0,0.000000000000000,0.219700000000000,0,0,6.636400000000000,true
Layer.java,com.google.maps.android.data.Layer$OnFeatureClickListener,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
LineString.java,com.google.maps.android.data.LineString,5,1,10,4,0,1,5,0.750000000000000,49,1.000000000000000,0,0.000000000000000,0.600000000000000,0,0,8.400000000000000,true
MultiGeometry.java,com.google.maps.android.data.MultiGeometry,6,1,18,1,0,1,6,0.400000000000000,108,1.000000000000000,0,0.000000000000000,0.444400000000000,0,0,16.666700000000000,true
Renderer.java,com.google.maps.android.data.Renderer,67,56,223,1901,0,56,9,0.915700000000000,1727,1.000000000000000,0,0.000000000000000,0.057000000000000,0,0,24.432800000000000,true
Renderer.java,com.google.maps.android.data.Renderer$ImagesCache,1,0,3,0,0,0,1,2.000000000000000,22,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,18.000000000000000,true
Renderer.java,com.google.maps.android.data.Renderer$4,2,5,7,0,0,5,1,0.000000000000000,50,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,23.000000000000000,true
Renderer.java,com.google.maps.android.data.Renderer$3,2,5,7,0,0,5,1,0.000000000000000,51,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,23.500000000000000,true
Renderer.java,com.google.maps.android.data.Renderer$2,2,5,7,0,0,5,1,0.000000000000000,50,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,23.000000000000000,true
Renderer.java,com.google.maps.android.data.Renderer$1,3,12,15,1,0,12,2,0.500000000000000,51,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,15.666700000000000,true
Style.java,com.google.maps.android.data.Style,7,3,20,1,0,3,7,0.666700000000000,89,1.000000000000000,0,0.000000000000000,0.464300000000000,0,0,11.285700000000000,true
BiMultiMap.java,com.google.maps.android.data.geojson.BiMultiMap,9,0,24,6,0,0,9,0.000000000000000,135,1.000000000000000,0,0.000000000000000,0.416700000000000,0,0,13.888900000000000,true
GeoJsonFeature.java,com.google.maps.android.data.geojson.GeoJsonFeature,17,10,44,94,0,10,16,0.828100000000000,237,1.000000000000000,0,0.000000000000000,0.160400000000000,0,0,12.705900000000000,true
GeoJsonGeometryCollection.java,com.google.maps.android.data.geojson.GeoJsonGeometryCollection,3,1,7,3,0,1,3,2.000000000000000,16,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,4.333300000000000,true
GeoJsonLayer.java,com.google.maps.android.data.geojson.GeoJsonLayer,11,16,39,49,0,16,10,0.500000000000000,183,1.000000000000000,0,0.000000000000000,0.256200000000000,0,0,15.545500000000000,true
GeoJsonLayer.java,com.google.maps.android.data.geojson.GeoJsonLayer$GeoJsonOnFeatureClickListener,0,1,0,0,0,1,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
GeoJsonLineString.java,com.google.maps.android.data.geojson.GeoJsonLineString,5,1,8,8,0,1,5,0.500000000000000,27,1.000000000000000,0,0.000000000000000,0.700000000000000,0,0,4.200000000000000,true
GeoJsonLineStringStyle.java,com.google.maps.android.data.geojson.GeoJsonLineStringStyle,20,3,47,0,0,3,18,0.894700000000000,254,1.000000000000000,0,0.000000000000000,0.273700000000000,0,0,11.650000000000000,true
GeoJsonMultiLineString.java,com.google.maps.android.data.geojson.GeoJsonMultiLineString,3,3,12,3,0,3,3,2.000000000000000,40,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,12.333300000000000,true
GeoJsonMultiPoint.java,com.google.maps.android.data.geojson.GeoJsonMultiPoint,3,3,12,3,0,3,3,2.000000000000000,40,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,12.333300000000000,true
GeoJsonMultiPolygon.java,com.google.maps.android.data.geojson.GeoJsonMultiPolygon,3,3,12,3,0,3,3,2.000000000000000,40,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,12.333300000000000,true
GeoJsonParser.java,com.google.maps.android.data.geojson.GeoJsonParser,22,16,62,219,0,16,4,1.026200000000000,723,1.000000000000000,0,0.000000000000000,0.284100000000000,0,0,30.954500000000000,true
GeoJsonParser.java,com.google.maps.android.data.geojson.GeoJsonParser$LatLngAlt,1,1,2,0,0,1,0,2.000000000000000,12,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,9.000000000000000,true
GeoJsonPoint.java,com.google.maps.android.data.geojson.GeoJsonPoint,5,2,8,8,0,2,5,0.500000000000000,27,1.000000000000000,0,0.000000000000000,0.533300000000000,0,0,4.200000000000000,true
GeoJsonPointStyle.java,com.google.maps.android.data.geojson.GeoJsonPointStyle,30,4,66,0,0,4,28,0.931000000000000,383,1.000000000000000,0,0.000000000000000,0.275900000000000,0,0,11.733300000000000,true
GeoJsonPolygon.java,com.google.maps.android.data.geojson.GeoJsonPolygon,11,1,18,49,0,1,11,0.875000000000000,98,1.000000000000000,0,0.000000000000000,0.545500000000000,0,0,7.545500000000000,true
GeoJsonPolygonStyle.java,com.google.maps.android.data.geojson.GeoJsonPolygonStyle,24,3,56,0,0,3,22,0.913000000000000,307,1.000000000000000,0,0.000000000000000,0.278300000000000,0,0,11.750000000000000,true
GeoJsonRenderer.java,com.google.maps.android.data.geojson.GeoJsonRenderer,10,9,33,39,0,9,6,0.555600000000000,197,1.000000000000000,0,0.000000000000000,0.255600000000000,0,0,18.600000000000000,true
GeoJsonStyle.java,com.google.maps.android.data.geojson.GeoJsonStyle,3,0,3,3,0,0,3,2.000000000000000,3,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,0.000000000000000,true
KmlBoolean.java,com.google.maps.android.data.kml.KmlBoolean,2,0,4,1,0,0,2,2.000000000000000,17,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,7.500000000000000,true
KmlContainer.java,com.google.maps.android.data.kml.KmlContainer,19,2,30,71,0,2,13,0.817500000000000,190,1.000000000000000,0,0.000000000000000,0.245600000000000,0,0,8.631600000000000,true
KmlContainerParser.java,com.google.maps.android.data.kml.KmlContainerParser,7,9,27,21,0,9,0,1.166700000000000,247,1.000000000000000,0,0.000000000000000,0.523800000000000,0,0,33.142900000000000,true
KmlFeatureParser.java,com.google.maps.android.data.kml.KmlFeatureParser,18,16,64,153,0,16,0,1.058800000000000,892,1.000000000000000,0,0.000000000000000,0.263900000000000,0,0,47.944400000000000,true
KmlFeatureParser.java,com.google.maps.android.data.kml.KmlFeatureParser$LatLngAlt,1,1,2,0,0,1,0,2.000000000000000,12,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,9.000000000000000,true
KmlGroundOverlay.java,com.google.maps.android.data.kml.KmlGroundOverlay,8,2,21,0,0,2,6,0.678600000000000,123,1.000000000000000,0,0.000000000000000,0.312500000000000,0,0,13.875000000000000,true
KmlLayer.java,com.google.maps.android.data.kml.KmlLayer,12,18,59,66,0,18,10,2.000000000000000,263,0.000000000000000,0,0.000000000000000,0.283300000000000,0,0,20.916700000000000,true
KmlLineString.java,com.google.maps.android.data.kml.KmlLineString,6,1,7,13,0,1,6,0.600000000000000,36,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,4.833300000000000,true
KmlMultiGeometry.java,com.google.maps.android.data.kml.KmlMultiGeometry,5,1,11,10,0,1,5,2.000000000000000,45,0.000000000000000,0,0.000000000000000,0.600000000000000,0,0,8.000000000000000,true
KmlMultiTrack.java,com.google.maps.android.data.kml.KmlMultiTrack,2,2,9,1,0,2,1,2.000000000000000,35,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,16.500000000000000,false
KmlParser.java,com.google.maps.android.data.kml.KmlParser,8,9,27,6,0,9,0,0.940500000000000,189,1.000000000000000,0,0.000000000000000,0.562500000000000,0,0,21.125000000000000,true
KmlPlacemark.java,com.google.maps.android.data.kml.KmlPlacemark,7,6,16,0,0,6,7,0.500000000000000,82,1.000000000000000,0,0.000000000000000,0.314300000000000,0,0,10.428600000000000,true
KmlPoint.java,com.google.maps.android.data.kml.KmlPoint,3,2,4,1,0,2,3,0.000000000000000,19,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,5.000000000000000,true
KmlPolygon.java,com.google.maps.android.data.kml.KmlPolygon,7,1,15,3,0,1,7,0.611100000000000,84,0.666700000000000,0,0.000000000000000,0.571400000000000,0,0,10.571400000000000,true
KmlRenderer.java,com.google.maps.android.data.kml.KmlRenderer,44,25,131,920,0,25,6,0.930200000000000,874,1.000000000000000,0,0.000000000000000,0.105700000000000,0,0,18.750000000000000,true
KmlRenderer.java,com.google.maps.android.data.kml.KmlRenderer$MarkerIconImageDownload,5,5,21,4,0,5,1,0.000000000000000,89,0.500000000000000,0,0.000000000000000,0.314300000000000,0,0,16.400000000000000,true
KmlRenderer.java,com.google.maps.android.data.kml.KmlRenderer$GroundOverlayImageDownload,5,5,21,4,0,5,1,0.000000000000000,104,0.500000000000000,0,0.000000000000000,0.314300000000000,0,0,19.400000000000000,true
KmlStyle.java,com.google.maps.android.data.kml.KmlStyle,37,7,94,390,0,7,15,0.922600000000000,587,0.928600000000000,0,0.000000000000000,0.154100000000000,0,0,14.486500000000000,true
KmlStyleParser.java,com.google.maps.android.data.kml.KmlStyleParser,10,4,43,45,0,4,0,1.111100000000000,447,1.000000000000000,0,0.000000000000000,0.425000000000000,0,0,42.500000000000000,true
KmlTrack.java,com.google.maps.android.data.kml.KmlTrack,3,1,4,0,0,1,3,0.500000000000000,22,1.000000000000000,0,0.000000000000000,0.555600000000000,0,0,5.666700000000000,true
KmlUtil.java,com.google.maps.android.data.kml.KmlUtil,2,1,12,1,0,1,2,2.000000000000000,42,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,20.000000000000000,false
Bounds.java,com.google.maps.android.geometry.Bounds,6,1,7,0,0,1,6,0.333300000000000,135,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,20.500000000000000,true
Gradient.java,com.google.maps.android.heatmaps.Gradient,5,3,24,4,0,3,2,0.500000000000000,437,0.250000000000000,0,0.000000000000000,0.400000000000000,0,0,85.600000000000000,false
Gradient.java,com.google.maps.android.heatmaps.Gradient$ColorInterval,5,2,6,4,0,2,0,0.562500000000000,40,0.750000000000000,0,0.000000000000000,0.400000000000000,0,0,6.200000000000000,false
Gradient.java,com.google.maps.android.heatmaps.Gradient$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,false
HeatmapTileProvider.java,com.google.maps.android.heatmaps.HeatmapTileProvider,19,16,57,139,0,16,7,0.905800000000000,1134,0.826100000000000,0,0.000000000000000,0.162000000000000,0,0,57.473700000000000,true
HeatmapTileProvider.java,com.google.maps.android.heatmaps.HeatmapTileProvider$Builder,13,3,19,48,0,3,8,0.816700000000000,129,1.000000000000000,0,0.000000000000000,0.243600000000000,0,0,8.538500000000000,true
HeatmapTileProvider.java,com.google.maps.android.heatmaps.HeatmapTileProvider$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
WeightedLatLng.java,com.google.maps.android.heatmaps.WeightedLatLng,5,5,8,4,0,5,4,0.687500000000000,45,0.750000000000000,0,0.000000000000000,0.583300000000000,0,0,7.200000000000000,true
SphericalMercatorProjection.java,com.google.maps.android.projection.SphericalMercatorProjection,3,3,12,0,0,3,3,0.000000000000000,89,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,28.333300000000000,true
PointQuadTree.java,com.google.maps.android.quadtree.PointQuadTree,12,3,34,14,0,3,6,0.560600000000000,460,1.000000000000000,0,0.000000000000000,0.375000000000000,0,0,36.833300000000000,true
PointQuadTree.java,com.google.maps.android.quadtree.PointQuadTree$Item,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
BubbleDrawable.java,com.google.maps.android.ui.BubbleDrawable,9,8,17,12,0,8,9,0.625000000000000,85,1.000000000000000,0,0.000000000000000,0.314800000000000,0,0,8.111100000000000,true
BubbleIconFactory.java,com.google.maps.android.ui.BubbleIconFactory,1,0,2,0,0,0,1,2.000000000000000,4,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,false
IconGenerator.java,com.google.maps.android.ui.IconGenerator,17,16,47,90,0,16,14,0.925800000000000,353,0.562500000000000,0,0.000000000000000,0.252100000000000,0,0,18.823500000000000,true
RotationLayout.java,com.google.maps.android.ui.RotationLayout,6,4,18,9,0,4,5,0.600000000000000,145,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,23.000000000000000,true
SquareTextView.java,com.google.maps.android.ui.SquareTextView,5,4,15,0,0,4,4,0.000000000000000,95,1.000000000000000,0,0.000000000000000,0.520000000000000,0,0,17.600000000000000,true
